month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
3,4,2014,0.00309,1,53,2,63.47,1,15.01,2,1.582,2
3,5,2014,nan,0,52,5,nan,0,5.841,5,0.9911,5
3,6,2014,0.005842,4,48,9,62.87,4,17.43,9,1.407,9
3,7,2014,0.008651,4,51.5,6,64.85,4,17.4,6,3.969,6
3,8,2014,0.002949,1,48,1,65.43,1,40.49,1,4.166,1
3,10,2014,0.0008702,7,46,10,66.72,7,10.57,10,0.859,11
3,11,2014,0.004858,6,52,9,59.94,6,11.82,9,1.569,9
3,12,2014,0.003505,4,57,4,111.8,4,9.109,4,2.986,4
3,13,2014,0.01488,2,52.5,2,102.4,2,16.61,2,2.108,2
3,14,2014,0.002731,6,44,9,57.66,6,16.49,9,2.389,9
3,15,2014,nan,0,53.5,2,nan,0,11.55,2,2.742,2
3,16,2014,nan,0,nan,0,nan,0,nan,0,0.1228,1
3,17,2014,0.001138,1,50,3,178.7,1,7.726,3,3.543,4
3,18,2014,0.00166,2,50,3,60.93,2,17.47,3,1.671,3
3,19,2014,0.005862,2,44,3,77.14,2,30.81,3,1.714,3
3,20,2014,nan,0,58,3,nan,0,1.623,3,0.3075,3
3,21,2014,0.0004314,4,48.5,8,119,4,8.775,8,1.451,8
3,22,2014,0.007211,1,48,1,61.41,1,2.97,1,3.295,1
3,23,2014,0.004448,1,46.5,2,81.67,1,11.8,2,1.246,3
3,24,2014,0.005672,1,76.5,2,63.08,1,12.58,2,1.185,2
3,25,2014,0.0005201,2,50,4,58.58,2,28.67,4,1.318,4
3,26,2014,0.004457,3,47,5,58.74,3,30.12,5,1.711,5
3,27,2014,0.0008384,3,48.5,6,61.77,3,44.36,6,1.797,6
3,28,2014,0.002304,2,44.5,2,69.38,2,32.87,2,1.269,2
3,30,2014,nan,0,nan,0,nan,0,nan,0,0.1424,1
3,31,2014,0.0005578,5,46.5,10,53.17,5,25.49,10,2.612,10
6,2,2014,0.01651,2,47,3,155.5,2,7.54,3,1.016,3
6,3,2014,0.001489,4,45.5,4,63.72,4,34.34,4,1.395,4
6,4,2014,0.001966,5,43,5,54.44,5,12.01,5,1.914,5
6,5,2014,0.01108,1,52,4,106.4,1,21.19,4,1.645,4
6,6,2014,0.002176,5,47,7,63.44,5,16.44,7,1.796,7
6,8,2014,0.0141,1,51.5,2,69.03,1,28.24,2,4.869,2
6,9,2014,0.003775,5,47,7,61.22,5,14.27,7,1.774,7
6,10,2014,0.003623,4,48,5,88.39,4,23.19,5,1.918,5
6,11,2014,0.006539,4,50,5,81.65,4,35.81,5,1.851,5
