year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,10,11,50.7,128,14.276,128,19.0,128,0.001895,128,3.153,262
2012,10,12,51.1,71,17.223,71,18.0,71,0.001821,71,3.231,188
2012,10,13,53.9,91,13.241,91,17.0,91,0.001670,91,3.293,260
2012,10,14,50.9,127,14.589,127,18.0,127,0.000942,127,3.331,325
2012,10,15,48.3,99,14.428,99,17.0,99,0.001906,99,3.330,286
2012,10,16,59.7,103,10.224,103,18.0,103,0.003514,103,3.210,264
2012,10,17,61.6,115,11.487,115,19.0,115,0.002104,115,3.288,251
2012,10,18,56.5,98,13.751,98,18.0,98,0.001903,98,3.216,259
2012,10,19,55.5,98,13.161,98,19.0,98,0.001565,98,3.293,220
2012,10,20,49.6,140,13.076,140,18.0,140,0.001470,140,3.273,326
2012,10,21,54.0,121,14.327,121,19.0,121,0.001419,121,3.332,350
2012,10,22,50.2,117,12.294,117,18.0,117,0.001637,117,3.214,292
2012,10,23,50.4,161,10.251,162,19.0,161,0.002485,162,3.254,340
2012,10,24,54.0,107,12.307,107,20.0,107,0.002087,107,3.285,284
2012,10,25,49.9,155,9.872,155,19.0,155,0.002807,155,3.172,294
2012,10,26,43.3,69,11.698,69,17.0,69,0.002086,69,3.255,150
2012,10,27,56.8,109,12.371,109,19.0,109,0.001959,109,3.253,269
2012,10,28,57.7,159,11.850,159,18.0,159,0.002548,159,3.248,357
2012,10,29,62.7,124,11.242,124,19.0,124,0.002062,124,3.294,294
2012,10,30,50.0,157,8.001,157,19.0,157,0.003307,157,3.292,335
2012,10,31,55.4,119,8.326,119,18.0,119,0.002384,119,3.251,248
2012,11,1,56.0,99,9.313,99,19.0,99,0.002523,99,3.230,261
2012,11,2,47.4,124,10.546,124,17.0,124,0.002401,124,3.214,285
2012,11,3,52.0,108,12.170,108,18.0,108,0.001756,108,3.298,269
2012,11,4,58.7,144,13.273,144,19.0,144,0.002150,144,3.293,335
