month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
8,3,2013,0.01108,44,81.5,52,114.6,44,4.624,52,0.8061,52
8,4,2013,0.00119,22,64,34,99.09,22,8.906,34,0.8716,36
8,5,2013,0.00992,8,64,18,257.4,8,6.199,18,0.9108,20
8,6,2013,0.007943,12,69,22,130.6,12,4.978,22,1.064,22
8,7,2013,0.008681,10,65,14,104.7,10,2.624,14,0.8254,14
8,8,2013,0.002762,12,69,18,83.19,12,6.5,18,1.698,18
8,9,2013,0.007442,12,78,28,92.36,12,5.613,28,0.844,28
8,10,2013,0.001923,22,66,34,109.5,22,12.25,34,0.8784,40
8,11,2013,0.002407,14,69.5,36,104.7,14,14.34,36,0.8959,36
8,12,2013,0.01308,12,75,34,101.2,12,11.54,34,0.8975,38
8,13,2013,0.00165,14,65.5,28,86.25,14,8.201,28,0.8898,30
8,14,2013,0.007293,16,71,32,106.3,16,10.71,32,0.8747,32
8,15,2013,0.005744,10,67,18,95.62,10,15.12,18,0.9003,18
8,16,2013,0.01834,20,82,38,152.3,20,7.127,38,0.8954,40
8,17,2013,0.00298,6,65,18,74.59,6,9.85,18,0.8507,20
8,18,2013,0.02476,8,68.5,20,94.69,8,12.04,20,0.8433,20
8,19,2013,0.006509,10,66,24,73,10,14.3,24,0.9056,24
8,20,2013,0.001399,18,66.5,40,81.13,18,13.35,40,0.769,42
8,21,2013,0.001524,12,67.5,20,98.43,12,10.33,20,1.036,20
8,22,2013,0.003555,16,67,64,99.41,16,10.15,64,0.8823,64
8,23,2013,0.003685,28,73,52,93.81,28,9.214,52,0.9998,52
8,24,2013,0.009105,12,67,16,123.9,12,7.032,16,0.7988,20
8,25,2013,0.01569,16,70.5,28,139.1,16,4.104,28,0.8742,28
8,26,2013,0.006954,16,69.5,44,147.8,16,6.586,44,0.8801,58
8,27,2013,0.005672,18,71,30,102,18,6.935,30,0.7197,32
8,28,2013,0.01352,20,73,42,104,20,7.264,42,0.8806,44
8,29,2013,0.004476,20,66,25,82.89,20,5.465,25,0.859,25
8,30,2013,0.009035,16,70,26,103.9,16,9.736,26,0.8248,28
8,31,2013,0.001977,22,72.5,28,108.5,22,10.82,28,0.444,30
9,1,2013,0.0005401,14,63.5,40,105.3,14,9.223,40,0.8415,42
9,2,2013,0.00494,12,70,25,127.2,12,11.74,25,0.9066,27
9,3,2013,0.004928,26,73,54,106.7,26,14.93,54,1.306,56
9,4,2013,0.005564,26,69,44,103,26,3.799,44,0.7743,44
9,5,2013,0.001172,14,68.5,28,103.2,14,11.39,28,0.7965,28
9,6,2013,0.004892,28,69,36,103.9,28,5.903,36,0.6506,40
9,7,2013,0.01413,12,76,18,146,12,11.81,18,0.9366,21
9,8,2013,0.001647,22,67,42,165,22,11.15,42,0.8343,42
9,9,2013,0.001613,24,70,36,129.4,24,14.91,36,1.682,40
9,10,2013,0.006559,8,70,22,138.4,8,8.394,22,0.7832,24
9,11,2013,0.003514,24,71,44,102.2,24,4.608,44,1.534,48
9,12,2013,0.005408,18,71.5,44,214.2,18,16.72,44,1.582,46
9,13,2013,0.004958,20,69,28,98.33,20,6.192,28,0.8784,30
9,14,2013,0.01107,18,69,32,105.5,18,4.468,32,0.8824,32
9,15,2013,0.01447,10,72,18,234,10,2.194,18,0.8505,26
9,16,2013,0.01305,28,71,36,109.7,28,13.22,36,0.7681,44
9,17,2013,0.00666,24,71,34,111,24,6.457,34,0.869,36
9,18,2013,0.0052,8,70,18,202.3,8,9.467,18,0.8224,18
9,19,2013,0.001525,3,65,8,52.48,3,10.13,8,0.8135,10
9,20,2013,0.00106,9,68,13,158.7,9,5.446,13,1.307,14
9,21,2013,0.002332,8,69,18,108.7,8,10.97,18,0.8843,18
9,22,2013,0.002759,6,69,14,89.65,6,8.184,14,0.8735,14
9,23,2013,0.006185,6,70,11,132.2,6,3.918,11,0.6145,10
9,24,2013,0.006471,9,69,16,91.96,9,10.43,16,1.222,16
9,25,2013,0.005811,11,69,16,101.6,11,9.928,16,0.8662,17
9,26,2013,0.001725,15,67.5,24,94.07,15,9.266,24,1.117,24
9,27,2013,0.003041,21,63,36,85.64,21,6.354,36,1.733,36
9,28,2013,0.004999,6,69,14,146.5,6,11.68,14,1.025,15
9,29,2013,0.009821,4,67,12,204.1,4,13.07,12,0.7973,12
9,30,2013,0.00311,5,79,8,97.62,5,8.908,8,0.8596,8
10,1,2013,0.003319,10,64.5,20,87.32,10,12.71,20,1.11,20
10,2,2013,0.003358,4,74,8,207.2,4,10.78,8,0.8826,8
10,3,2013,0.001958,9,69,13,89.27,9,6.776,13,0.7472,13
10,4,2013,0.02419,12,76,15,113.6,12,8.916,15,0.8121,16
10,5,2013,0.005821,13,67,34,97.6,13,4.695,34,0.8762,35
10,6,2013,0.002883,13,64,23,110,13,12.75,23,0.9502,24
10,7,2013,0.000561,6,66.5,14,83.05,6,5.78,14,1.695,15
10,8,2013,0.01133,6,69,13,112.3,6,14.55,13,0.9881,14
10,9,2013,0.002347,6,67,15,88.35,6,12.17,15,0.8827,15
10,10,2013,0.001741,4,69,8,113,4,11.23,8,0.8658,9
10,11,2013,0.002733,4,68,9,100.6,4,5.756,9,1.765,9
10,12,2013,0.007806,6,70,7,100.9,6,3.878,7,0.9355,8
10,13,2013,0.002321,11,70,19,131.5,11,8.35,19,1.297,20
10,14,2013,0.0009282,5,71,10,129.1,5,16.15,10,1.62,10
10,15,2013,0.02068,14,69,24,110.8,14,5.44,24,0.8865,26
10,16,2013,0.00191,9,69.5,18,122.1,9,13,18,1.305,18
