month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
5,22,2013,0.0007235,8,79,2,92.64,8,5.879,8,1.17,8
5,23,2013,0.009361,4,78.5,4,89.73,4,11.26,6,5.298,6
5,24,2013,0.0002853,12,76,12,88.77,12,10.88,12,1.662,12
5,25,2013,0.002585,4,76,2,86.4,4,5.784,4,1.999,4
5,26,2013,nan,0,80,2,nan,0,0.5232,2,1.131,2
5,28,2013,0.002186,6,78.5,4,97.6,6,20.07,6,1.149,6
5,29,2013,0.01036,2,77,6,114.3,2,16.47,8,1.127,10
5,30,2013,0.001884,8,85.5,8,141.9,8,8.083,8,0.8184,8
6,1,2013,0.000706,10,81,8,107.2,10,15.27,10,1.684,10
6,2,2013,0.005488,12,81,8,142.4,12,12.14,12,2.483,12
6,3,2013,0.001965,30,80,26,101.4,30,9.413,32,1.488,32
6,4,2013,0.001279,8,80.5,8,103.9,8,6.397,10,1.296,10
6,5,2013,0.007825,12,79,10,138.9,12,12.36,14,1.007,14
6,6,2013,0.001937,23,80,18,90.88,23,5.246,25,0.9937,25
6,7,2013,0.003843,16,79.5,12,91.18,16,7.959,16,1.385,16
6,8,2013,nan,0,nan,0,nan,0,1.661,2,3.149,2
6,9,2013,0.00603,4,nan,0,95.38,4,17.3,6,5.503,6
6,10,2013,0.002727,2,76,4,80.24,2,8.956,4,1.27,4
6,11,2013,0.0004628,6,81,4,120.7,6,9.61,6,3.646,6
6,13,2013,0.002036,8,79,6,102.4,8,5.546,8,0.7535,8
6,14,2013,0.000753,6,75.5,4,81.04,6,11.67,6,1.216,6
6,17,2013,0.009129,11,77,7,105.7,11,13.54,11,3.312,11
6,18,2013,0.001327,4,80,4,98.34,4,7.338,4,2.205,4
6,19,2013,0.001092,2,88,2,294.9,2,4.776,2,0.7993,2
6,21,2013,0.00105,4,79,4,85.15,4,11,4,2.992,4
6,22,2013,0.0005429,2,81,2,90.7,2,4.17,2,1.424,2
